Datetime,Water Level (m)
2023-04-25 00:00:00,0.005492054
2023-04-25 01:00:00,0.057753157
2023-04-25 02:00:00,0.107679985
2023-04-25 03:00:00,0.11916923
2023-04-25 04:00:00,0.097806275
2023-04-25 05:00:00,0.06178788
2023-04-25 06:00:00,0.007318743
2023-04-25 07:00:00,-0.06873093
2023-04-25 08:00:00,-0.14548111
2023-04-25 09:00:00,-0.20741679
2023-04-25 10:00:00,-0.21623622
2023-04-25 11:00:00,-0.15688565
2023-04-25 12:00:00,-0.0734012
2023-04-25 13:00:00,0.019358173
2023-04-25 14:00:00,0.12483649
2023-04-25 15:00:00,0.20798533
2023-04-25 16:00:00,0.23958923
2023-04-25 17:00:00,0.23230368
2023-04-25 18:00:00,0.20012501
2023-04-25 19:00:00,0.14005822
2023-04-25 20:00:00,0.059201688
2023-04-25 21:00:00,-0.022792542
2023-04-25 22:00:00,-0.08647942
2023-04-25 23:00:00,-0.10070501
2023-04-26 00:00:00,-0.077842936
2023-04-26 01:00:00,-0.041722476
2023-04-26 02:00:00,-0.0038136046
2023-04-26 03:00:00,0.033332366
2023-04-26 04:00:00,0.043390926
2023-04-26 05:00:00,0.036634807
2023-04-26 06:00:00,0.0077495943
2023-04-26 07:00:00,-0.039526794
2023-04-26 08:00:00,-0.10397955
2023-04-26 09:00:00,-0.16650511
2023-04-26 10:00:00,-0.1994535
2023-04-26 11:00:00,-0.16425818
2023-04-26 12:00:00,-0.10892994
2023-04-26 13:00:00,-0.041494224
2023-04-26 14:00:00,0.038268868
2023-04-26 15:00:00,0.1305144
2023-04-26 16:00:00,0.1922076
2023-04-26 17:00:00,0.21114121
2023-04-26 18:00:00,0.20287165
2023-04-26 19:00:00,0.16954075
2023-04-26 20:00:00,0.1113508
2023-04-26 21:00:00,0.03694913
2023-04-26 22:00:00,-0.035154805
2023-04-26 23:00:00,-0.08556091
2023-04-27 00:00:00,-0.09477416
2023-04-27 01:00:00,-0.078479454
2023-04-27 02:00:00,-0.05136809
2023-04-27 03:00:00,-0.025426289
2023-04-27 04:00:00,-0.00097215635
2023-04-27 05:00:00,0.0037353584
2023-04-27 06:00:00,-0.0016804571
2023-04-27 07:00:00,-0.025268786
2023-04-27 08:00:00,-0.06320287
2023-04-27 09:00:00,-0.108222224
2023-04-27 10:00:00,-0.14393067
2023-04-27 11:00:00,-0.13765426
2023-04-27 12:00:00,-0.11127606
2023-04-27 13:00:00,-0.06575757
2023-04-27 14:00:00,-0.011477889
2023-04-27 15:00:00,0.05486643
2023-04-27 16:00:00,0.12669015
2023-04-27 17:00:00,0.17277008
2023-04-27 18:00:00,0.18516149
2023-04-27 19:00:00,0.1699549
2023-04-27 20:00:00,0.13251442
2023-04-27 21:00:00,0.07573812
2023-04-27 22:00:00,0.010083122
2023-04-27 23:00:00,-0.053780347
2023-04-28 00:00:00,-0.10663053
2023-04-28 01:00:00,-0.13478026
2023-04-28 02:00:00,-0.13374864
2023-04-28 03:00:00,-0.12153748
2023-04-28 04:00:00,-0.10303386
2023-04-28 05:00:00,-0.07566014
2023-04-28 06:00:00,-0.042510286
2023-04-28 07:00:00,-0.026265787
2023-04-28 08:00:00,-0.019853637
2023-04-28 09:00:00,-0.029661076
2023-04-28 10:00:00,-0.051490847
2023-04-28 11:00:00,-0.07419686
2023-04-28 12:00:00,-0.06572439
2023-04-28 13:00:00,-0.0530226
2023-04-28 14:00:00,-0.032615066
2023-04-28 15:00:00,0.0047754347
2023-04-28 16:00:00,0.04663772
2023-04-28 17:00:00,0.10203665
2023-04-28 18:00:00,0.15220082
2023-04-28 19:00:00,0.17667937
2023-04-28 20:00:00,0.1800414
2023-04-28 21:00:00,0.16708288
2023-04-28 22:00:00,0.13368195
2023-04-28 23:00:00,0.07793584
2023-04-29 00:00:00,0.012910823
2023-04-29 01:00:00,-0.049730685
2023-04-29 02:00:00,-0.09581418
2023-04-29 03:00:00,-0.1059502
2023-04-29 04:00:00,-0.0831613
2023-04-29 05:00:00,-0.046233762
2023-04-29 06:00:00,-0.0070323027
2023-04-29 07:00:00,0.04033737
2023-04-29 08:00:00,0.07142127
2023-04-29 09:00:00,0.082066484
2023-04-29 10:00:00,0.07482538
2023-04-29 11:00:00,0.04745891
2023-04-29 12:00:00,0.015257071
2023-04-29 13:00:00,-0.02620193
2023-04-29 14:00:00,-0.03433848
2023-04-29 15:00:00,-0.02210476
2023-04-29 16:00:00,0.0064247744
2023-04-29 17:00:00,0.04643164
2023-04-29 18:00:00,0.104906015
2023-04-29 19:00:00,0.17501208
2023-04-29 20:00:00,0.22852857
2023-04-29 21:00:00,0.24509421
2023-04-29 22:00:00,0.23550704
2023-04-29 23:00:00,0.20075724
2023-04-30 00:00:00,0.1456928
2023-04-30 01:00:00,0.07345996
2023-04-30 02:00:00,0.0013503411
2023-04-30 03:00:00,-0.05534423
2023-04-30 04:00:00,-0.06246649
2023-04-30 05:00:00,-0.036856417
2023-04-30 06:00:00,0.0016972373
2023-04-30 07:00:00,0.048140287
2023-04-30 08:00:00,0.11009281
2023-04-30 09:00:00,0.15259269
2023-04-30 10:00:00,0.1676727
2023-04-30 11:00:00,0.14994822
2023-04-30 12:00:00,0.10840838
2023-04-30 13:00:00,0.062098484
2023-04-30 14:00:00,0.00047550432
2023-04-30 15:00:00,-0.049192064
2023-04-30 16:00:00,-0.045139756
2023-04-30 17:00:00,-0.0068218107
2023-04-30 18:00:00,0.044859376
2023-04-30 19:00:00,0.100139216
2023-04-30 20:00:00,0.17145038
2023-04-30 21:00:00,0.22446994
2023-04-30 22:00:00,0.24102165
2023-04-30 23:00:00,0.22960843
2023-05-01 00:00:00,0.19324778
